Rand,Vb,phi,Sw,So,Bo,RF,RESERVE
0.41412366875640405,21234.4585313325,0.24683453717854975,0.2619198013945142,0.7380801986054858,1.2,0.3927683344647572,9823260.652352076
0.3947918605862947,20943.367923872738,0.24549213018593807,0.2598238581629347,0.7401761418370654,1.2,0.3911049595649871,9622347.379262257
0.7230405288992248,25952.737906212205,0.2697970998146815,0.3019382875999921,0.6980617124000079,1.2,0.4197299308926412,13263335.185734404
0.5116247396472631,22670.000984022092,0.2533350551698278,0.2730619510600736,0.7269380489399264,1.2,0.400971434194412,10822465.062505223
0.3436456284377015,20151.886471452366,0.24177292634006767,0.25443480386270095,0.7455651961372991,1.2,0.38658220840829927,9078610.695238806
0.4689082800259925,22044.915719070865,0.25048068864147555,0.2680550609526078,0.7319449390473922,1.2,0.3973995183946907,10383815.652060658
0.5467387676361328,23184.985124028826,0.25577635003745747,0.27734426554236896,0.722655734457631,1.2,0.4039142007087362,11190675.742594898
0.8348747243011541,28179.38776560139,0.28123609915321346,0.32200361980540665,0.6779963801945934,1.2,0.4324536443748651,15022357.203909945
0.34809190046205274,20222.217037535003,0.2421067828943988,0.2548947566263155,0.7451052433736844,1.2,0.3869840973573429,9126725.558180146
0.7831860634717771,27067.49244043495,0.2755814585740726,0.3120847240729378,0.6879152759270621,1.2,0.42609995680248547,14135559.126158832
0.6510114251153841,24763.639840372816,0.2636457984578789,0.2911481912316763,0.7088518087683238,1.2,0.4129350848021304,12354953.035103338
0.8730257595537249,29154.732251282927,0.2860078599076036,0.3303738418771115,0.6696261581228885,1.2,0.43802704143590243,15812075.804494064
0.4106509629427385,21182.420458593046,0.24659573756877246,0.2615407728592324,0.7384592271407676,1.2,0.39247097404910314,9787319.000167487
0.18415932175163263,17252.17429811306,0.22790043152343697,0.23700969964825974,0.7629903003517402,1.2,0.3700124245606461,7176171.979975542
0.09317831284174316,14791.63377680013,0.21695905859197603,0.22343859677230668,0.7765614032276933,1.2,0.35595219301028647,5734953.975987688
0.5573591490591208,23341.61611207718,0.25653322330886813,0.2786719090869487,0.7213280909130513,1.2,0.40480923492615534,11303848.45020878
0.9768316850460091,34121.8309570161,0.305479956402224,0.3645301586437657,0.6354698413562343,1.2,0.4664104626115206,19973161.082670383
0.29572214736158386,19368.99195073169,0.23802741664320864,0.24957067876345718,0.7504293212365428,1.2,0.38210852543275253,8546711.677942771
0.3931590930688915,20918.614161619043,0.24537726000749183,0.259648377861758,0.740351622138242,1.2,0.390963509494966,9605279.531629847
0.8187988863499047,27812.983785941426,0.279392979249693,0.31877057362155253,0.6812294263784475,1.2,0.4303599073482367,14728441.881570792
0.3940115991448834,20931.54220366339,0.24543726610620414,0.25973997073567323,0.7402600292643268,1.2,0.3910373840209337,9614193.098137608
0.8908251192592131,29680.413843899383,0.2884803011635396,0.33471079073868004,0.66528920926132,1.2,0.44103093625085366,16241800.72880253
0.030125761588574607,11539.466981807178,0.20532908804824612,0.20901339367558813,0.7909866063244119,1.2,0.33736838275318387,4087692.9433011413
0.8998117453605183,29969.46442534072,0.28980541245157865,0.3370351897019777,0.6629648102980223,1.2,0.4426826538590899,16479232.651220126
0.29110561700765725,19290.746922146496,0.23765106308005862,0.24910386962028702,0.750896130379713,1.2,0.38166141098369427,8494062.492774207
0.9807118470740139,34567.28877810846,0.3067515211580169,0.3667606307760385,0.6332393692239615,1.2,0.46895593587490547,20357315.94991401
0.7726044200868316,26860.132866168045,0.274510443207151,0.3102060388402185,0.6897939611597814,1.2,0.4249150449495317,13971950.978226595
0.8124434956156434,27673.797120128722,0.278686997326536,0.3175321994071713,0.6824678005928286,1.2,0.4295645549721641,14617213.589044642
0.47472116321354385,22130.125197103825,0.2508621853487055,0.2687242504454383,0.7312757495545616,1.2,0.3978864296977362,10443063.057095148
0.3024871162472813,19482.646320013566,0.23857365033357894,0.2502489329376118,0.7497510670623881,1.2,0.3827579789715061,8623435.050263425
0.3241235471935223,19838.84086980854,0.24028084792552204,0.25243350452024527,0.7475664954797547,1.2,0.384793376398906,8865054.208726905
0.8864635802655174,29546.278796731138,0.28785686045850856,0.33361720339886014,0.6663827966011399,1.2,0.4402644502670351,16131891.822894365
0.42954226359209646,21464.352067674172,0.24788289605762961,0.2636163910175797,0.7363836089824203,1.2,0.394082011815281,9982138.666032152
0.0030786379783936946,6520.830874582236,0.19490034450130508,0.19607812929615062,0.8039218707038494,1.2,0.3086904621404699,2039018.3169052063
0.6189967362984146,24266.607010573654,0.2611176622433821,0.28671354695002643,0.7132864530499736,1.2,0.4100948972032781,11982906.65707806
0.6384146144413262,24566.308594301827,0.26263775624521013,0.28937996821883394,0.7106200317811661,1.2,0.41180747768172477,12206671.741695497
0.6021338159919409,24010.099025056646,0.25982872550399705,0.28445260234271214,0.7155473976572879,1.2,0.408629137286038,11792812.155536747
0.08489766344365035,14491.639740510578,0.21573328146312618,0.2219182073638825,0.7780817926361174,1.2,0.35423794137434617,5570876.565258799
0.18878963262831439,17352.868770398825,0.22837393821984983,0.23759701242241757,0.7624029875775824,1.2,0.37058782154513614,7238725.125402579
0.7730856619176912,26869.44278471575,0.2745586039326584,0.3102905183412623,0.6897094816587377,1.2,0.42496824448409004,13979283.824381731
0.5903039946515293,23831.90768916041,0.2589407365859112,0.28289496673938624,0.7171050332606137,1.2,0.40761090108091663,11661549.961019749
0.6860361909445178,25327.100511057808,0.2665484269417177,0.29623973840931594,0.703760261590684,1.2,0.41615486006318747,12782324.488546211
0.07309111409214941,14023.294126639277,0.21387699080534994,0.2196157621733055,0.7803842378266945,1.2,0.351561680723653,5319767.57908083
0.5614675346240364,23402.364128134865,0.2568284444158507,0.2791897611656442,0.7208102388343558,1.2,0.40515636644648495,11347886.870613122
0.2586295146537938,18722.471575741813,0.234914476667324,0.24570955192644728,0.7542904480735527,1.2,0.3784141232899532,8116100.856244895
0.2211835831209018,18018.82147763444,0.23153591155064535,0.24151895765105136,0.7584810423489486,1.2,0.37439326558648256,7659246.215331119
0.1151005530179735,15500.927628183961,0.219963049136231,0.22716458847095825,0.7728354115290418,1.2,0.3600053007324798,6132984.369092941
0.09905593656208833,14992.794293447085,0.217796336182747,0.22447711180979435,0.7755228881902057,1.2,0.35710168167684053,5846395.567744907
0.24386796239322406,18452.166301070527,0.23361387516223647,0.24409635430154872,0.7559036456984513,1.2,0.37686952172040306,7939112.922731731
0.7460425960777842,26362.180164445897,0.2719270099152116,0.3056743970681381,0.6943256029318619,1.2,0.42206960093969087,13581553.662476066
0.5943825327304895,23893.19359637139,0.2592454203195138,0.2834294173632034,0.7165705826367966,1.2,0.4079611062649794,11706621.051014483
0.5367697939910718,23038.411353503197,0.2550739276200905,0.27611213511418353,0.7238878648858165,1.2,0.4030766363057326,11085264.218559265
0.3755784392310356,20650.16661289572,0.2441249649053196,0.25777366487143716,0.7422263351285628,1.2,0.3894295235022613,9420403.735151133
0.23501047798661767,18285.73775920952,0.2328145037142277,0.24310485604762913,0.7568951439523709,1.2,0.37591850148119726,7831058.499969006
0.5908147209746314,23839.57390143925,0.25897880663957107,0.28296174603110197,0.717038253968898,1.2,0.4076547080082243,11667183.582785528
0.8416368439179017,28340.37936674037,0.2820381148999804,0.3234104484900315,0.6765895515099685,1.2,0.43337359638137357,15151991.803908339
0.47729389039881,22167.811849399623,0.25103170585427803,0.269021609083137,0.730978390916863,1.2,0.3981017819965693,10469322.867375549
0.0837421396375857,14448.06016210878,0.21555755640066493,0.221700247249052,0.778299752750948,1.2,0.35398891521205017,5547251.7720271945
0.9332420543432849,31252.219052886387,0.29535253957349544,0.3467654943547631,0.6532345056452369,1.2,0.450012680302208,17542196.320671078
0.4860786085123222,22296.400107480746,0.25161370998118215,0.2700425118566791,0.7299574881433208,1.2,0.39883657204274714,10559178.28372671
0.1253607482101322,15799.840959874227,0.22127001496704202,0.2287856800703763,0.7712143199296237,1.2,0.36171337691356703,6304976.395115272
0.8393394401072604,28285.18889398475,0.281763746325981,0.32292917417388756,0.6770708258261124,1.2,0.43305822225134144,15107517.825432401
0.38240464605494207,20754.83366904518,0.24461461561915956,0.25849840339196783,0.7415015966080322,1.2,0.3900276209659725,9492435.24822778
0.10869424754894208,15304.571105010884,0.2191172651683112,0.22611552257115083,0.7738844774288491,1.2,0.35888326345720506,6021374.410473803
0.9554066956828177,32414.940246311577,0.29985554494938227,0.35466428830657143,0.6453357116934286,1.2,0.45665680140749476,18518315.03340169
0.3436503994506843,20151.962120123353,0.24177328573420212,0.2544352965725192,0.7455647034274808,1.2,0.3865826406864192,9078662.423143486
0.21395974147532426,17875.584860047296,0.23085200097311673,0.24067067098138617,0.7593293290186138,1.2,0.3735747706288417,7567808.708222075
0.45865949753098423,21894.433320650707,0.24981257460385464,0.26688406248932495,0.733115937510675,1.2,0.39653961897514695,10279589.674969202
0.02489530628090697,11056.409008404175,0.20393497000323554,0.20728420305859901,0.7927157969414009,1.2,0.3346080514765953,3866590.9343765443
0.24522107624938727,18477.29981085843,0.23373470469484414,0.244246224891624,0.755753775108376,1.2,0.3770131417763339,7955492.119109737
0.6533113999191825,24799.943967345385,0.26383180383228033,0.2914744662421822,0.7085255337578178,1.2,0.41314253695625935,12382313.445131464
0.3373767925601705,20052.14089692033,0.2412985280682529,0.2537889512252577,0.7462110487747423,1.2,0.38601223369668763,9010454.404597558
0.021559629030845406,10701.774392788864,0.20296784895195014,0.2060846370294808,0.7939153629705192,1.2,0.3325815679587935,3707865.329133776
0.27241109790784634,18967.700375504737,0.23609562412725532,0.24717458504348025,0.7528254149565198,1.2,0.37981543071716994,8278240.219218835
0.9614891406278656,32814.70090378234,0.30127972168245293,0.35716245955587167,0.6428375404441283,1.2,0.45894114802161334,18856674.710890487
0.7125257542336141,25771.208375760107,0.26885299973142013,0.30028222650188646,0.6997177734981135,1.2,0.4186926192900578,13123099.115393542
0.6132629221851462,24179.029032634022,0.2606762492072933,0.28593925726376973,0.7140607427362302,1.2,0.4095944516150516,11917854.300330259
0.0425938640226482,12458.8044219322,0.2082272361968746,0.21260810403974156,0.7873918959602584,1.2,0.3426217395538983,4524684.362773557
0.9787848907596651,34337.44149473412,0.306105486907162,0.3656274117351198,0.6343725882648802,1.2,0.46764252282705215,20158860.489597503
0.5478341330907295,23201.11500052316,0.25585399943196485,0.2774804715906631,0.7225195284093369,1.2,0.40400637143156093,11202305.188224489
0.5119850184358926,22675.271287517542,0.2533596493689193,0.27310509213915685,0.7268949078608431,1.2,0.401001550214386,10826202.552679943
0.8110138593219837,27642.891756533627,0.2785298434995725,0.3172565333587651,0.6827434666412349,1.2,0.4293879528944779,14592548.518527629
0.7161476407872308,25833.37161803496,0.269176221423076,0.300849194855248,0.6991508051447519,1.2,0.41904783781734267,13171061.5506367
0.8308851599474497,28086.40265374069,0.28077060994001807,0.32118709771073883,0.6788129022892612,1.2,0.43192230087851824,14947618.628165582
0.14696006871897738,16377.562629683089,0.22385688314077395,0.23199429514383743,0.7680057048561626,1.2,0.3650146435981891,6644510.384625919
0.5902507905733642,23831.109206566405,0.2589367720654862,0.28288801251052337,0.7171119874894767,1.2,0.4076063383232366,11660963.255771762
0.8471136501705183,28474.10619927261,0.2827003246200683,0.3245720411809639,0.6754279588190362,1.2,0.4341377497101292,15259894.167764325
0.3423956244586911,20132.052886051344,0.24167867907346113,0.25430577567502494,0.7456942243249751,1.2,0.38646887363457916,9065050.568988772
0.1448598293465332,16324.035273425212,0.2236140843829333,0.23169314034896388,0.7683068596510361,1.2,0.36470877299100124,6612659.019483143
0.1836483711819311,17240.966901088883,0.22784781757537761,0.23694444007742743,0.7630555599225726,1.2,0.3699483822919365,7169226.709499125
0.1635070601896237,16782.48243419575,0.2257121137638066,0.2342954255231337,0.7657045744768662,1.2,0.3673284710525472,6888036.36366184
0.42543236465902834,21403.2446184871,0.24760531611180014,0.2631619387189035,0.7368380612810965,1.2,0.3937328263913549,9939894.724069098
0.6055885059878887,24062.39614766551,0.26009053000142457,0.28491183781063106,0.715088162189369,1.2,0.4089279779866601,11831460.415586174
0.0941209795675777,14824.513550014264,0.21709508517475276,0.22360731698322453,0.7763926830167754,1.2,0.35614007742865295,5753091.147875641
0.02678853814485327,11240.26519773222,0.20445512357366258,0.20792937415913448,0.7920706258408655,1.2,0.33565865827275554,3950070.503788773
0.08871545457591135,14632.539103639974,0.21630552310242296,0.22262798576239323,0.7773720142376068,1.2,0.35504308059222844,5647624.144996177
0.271668284471124,18954.644572135447,0.23603273421028526,0.2470965797018831,0.7529034202981169,1.2,0.3797408261264883,8269570.854189335
0.3422480082788787,20129.708883225947,0.24166753782187858,0.254290546503969,0.745709453496031,1.2,0.38645547933271973,9063448.23783548
0.7767253816094082,26940.219846622374,0.27492451855659905,0.31093237505188,0.68906762494812,1.2,0.4253726848378422,14035069.96200377
0.7436273635070991,26318.319308008242,0.2716989545445919,0.305274361484842,0.694725638515158,1.2,0.42181896747433284,13547341.517111788
0.10997747968966642,15344.553945477383,0.21928863843846957,0.22632808495194864,0.7736719150480513,1.2,0.3591117368312994,6044012.5834588185
0.47806896006875077,22179.162685975578,0.2510828579860252,0.2691113358578441,0.7308886641421559,1.2,0.39816664391986045,10477238.73475773
0.6478848530608677,24714.428145741,0.2633939240262487,0.29070637425143697,0.709293625748563,1.2,0.41265387511852003,12317904.49178336
0.8425486951827846,28362.430224382235,0.2821475644926689,0.32360243577598624,0.6763975642240138,1.2,0.43349960128218423,15169770.581088968
0.388468854806459,20847.346897344378,0.24504595414279218,0.2591456073896671,0.7408543926103329,1.2,0.390556267984825,9556158.206191113
0.3152283625220813,19693.676058356345,0.2395860991374824,0.25153120983636157,0.7484687901636384,1.2,0.3839638631906077,8766393.963351343
0.4168842668891598,21275.75382267714,0.24702365545749805,0.26222190904891585,0.7377780909510842,1.2,0.39300430755815513,9851788.838754313
0.44175712345987217,21645.324714331866,0.24870013256362378,0.2649767999804693,0.7350232000195307,1.2,0.3951161412247535,10107284.031777425
0.616762120621998,24232.429326894344,0.26094523979948936,0.2864110979757771,0.713588902024223,1.2,0.409899596153682,11957501.399810689
0.9962290706001343,38086.200991559424,0.3141420602991514,0.3797244940175075,0.6202755059824925,1.2,0.48906400566605385,23464570.229830973
0.6521830648469973,24782.122632416376,0.2637404753851197,0.29131426554823603,0.708685734451764,1.2,0.41304070075666505,12368879.4023053
0.6355114703255944,24521.171783574227,0.26240793787302724,0.2889768401262198,0.7110231598737802,1.2,0.4115495530489956,12172859.203670407
0.5345126828592638,23005.27550808463,0.25491594215185487,0.27583501027048346,0.7241649897295166,1.2,0.40288728861762646,11061500.785577286
0.35557836732536197,20339.899134369705,0.2426641364225962,0.2556727662948058,0.7443272337051943,1.2,0.3876565664821126,9207335.632156165
