Vb,param_d,Sw,So,G,H,Reserve
15614.91874244043,0.1844774039853732,0.1844774039853732,0.8155225960146268,1.2,0.1803283392641155,2738743.86716054
15629.561604202388,0.18465469149199115,0.18465469149199115,0.8153453085080089,1.2,0.18037017601200683,2743986.5462243087
15644.161301961867,0.18483160849058827,0.18483160849058827,0.8151683915094117,1.2,0.18041188943417677,2749220.309779799
15658.718180365322,0.18500815729444264,0.18500815729444264,0.8149918427055574,1.2,0.1804534805153295,2754445.219497687
15673.232579970609,0.1851843401928603,0.1851843401928603,0.8148156598071397,1.2,0.18049495022848747,2759661.336387868
15687.704837312369,0.18536015945152168,0.18536015945152168,0.8146398405484783,1.2,0.18053629953517822,2764868.720809389
15702.135284966202,0.18553561731282153,0.18553561731282156,0.8144643826871785,1.2,0.18057752938561772,2770067.4324801913
15716.52425161167,0.18571071599620265,0.18571071599620265,0.8142892840037974,1.2,0.1806186407188905,2775257.5304867164
15730.872062093818,0.1858854576984833,0.1858854576984833,0.8141145423015167,1.2,0.18065963446312522,2780439.073293253
15745.179037483653,0.18605984459417885,0.18605984459417885,0.8139401554058212,1.2,0.1807005115356676,2785612.118751171
15759.445495137403,0.18623387883581757,0.18623387883581757,0.8137661211641825,1.2,0.18074127284324973,2790776.7241079584
15773.67174875445,0.18640756255425053,0.18640756255425053,0.8135924374457495,1.2,0.1807819192821556,2795932.946016063
15787.858108434422,0.18658089785895599,0.18658089785895599,0.813419102141044,1.2,0.18082245173838407,2801080.840541624
15802.004880732871,0.18675388683833838,0.18675388683833838,0.8132461131616616,1.2,0.1808628710878082,2806220.4631729894
15816.112368716138,0.18692653156002184,0.18692653156002184,0.8130734684399782,1.2,0.18090317819633184,2811351.868829119
15830.180872014887,0.18709883407113853,0.18709883407113856,0.8129011659288614,1.2,0.18094337392004256,2816475.111867781
15844.210686876802,0.18727079639861194,0.18727079639861194,0.812729203601388,1.2,0.1809834591053623,2821590.246093644
15858.202106218256,0.18744242054943488,0.18744242054943488,0.8125575794505651,1.2,0.18102343458919504,2826697.324766209
15872.155419674888,0.18761370851094297,0.18761370851094297,0.812386291489057,1.2,0.1810633011990711,2831796.4006075794
15886.070913651325,0.1877846622510831,0.1877846622510831,0.812215337748917,1.2,0.1811030597532895,2836887.525810113
15899.948871369854,0.1879552837186771,0.1879552837186771,0.8120447162813229,1.2,0.18114271106105673,2841970.75204391
15913.789572918311,0.1881255748436811,0.1881255748436811,0.8118744251563189,1.2,0.18118225592262377,2847046.1304641967
15927.593295296949,0.18829553753744005,0.18829553753744008,0.8117044624625599,1.2,0.18122169512941985,2852113.7117185523
15941.36031246441,0.18846517369293828,0.1884651736929383,0.8115348263070616,1.2,0.18126102946418404,2857173.5459540044
15955.090895383051,0.18863448518504516,0.18863448518504516,0.8113655148149548,1.2,0.18130025970109445,2862225.682824035
15968.78531206314,0.18880347387075713,0.18880347387075713,0.8111965261292429,1.2,0.1813393866058947,2867270.1714954125
15982.443827606392,0.18897214158943515,0.18897214158943515,0.8110278584105648,1.2,0.18137841093601828,2872307.0606549266
15996.066704248762,0.1891404901630384,0.1891404901630384,0.8108595098369615,1.2,0.18141733344071076,2877336.398516029
16009.65420140222,0.18930852139635387,0.18930852139635387,0.8106914786036461,1.2,0.18145615486114922,2882358.232825296
16023.206575696026,0.18947623707722208,0.18947623707722208,0.810523762922778,1.2,0.18149487593056007,2887372.6108688433
16036.724081017073,0.189643638976759,0.189643638976759,0.8103563610232409,1.2,0.1815334973743345,2892379.579478588
16050.206968549544,0.18981072884957428,0.18981072884957428,0.8101892711504257,1.2,0.18157201991014157,2897379.1850384125
16063.655486813896,0.18997750843398592,0.18997750843398592,0.8100224915660141,1.2,0.1816104442480397,2902371.4734902345
16077.069881705098,0.19014397945223108,0.19014397945223108,0.809856020547769,1.2,0.181648771090586,2907356.490339956
16090.45039653016,0.19031014361067372,0.19031014361067372,0.8096898563893262,1.2,0.1816870011329433,2912334.2806633166
16103.79727204502,0.19047600260000858,0.19047600260000858,0.8095239973999915,1.2,0.1817251350629858,2917304.8891116465
16117.110746490755,0.19064155809546202,0.19064155809546202,0.809358441904538,1.2,0.18176317356140217,2922268.359917511
16130.391055629225,0.19080681175698916,0.19080681175698916,0.8091931882430108,1.2,0.1818011173017978,2927224.7369002965
16143.638432777989,0.1909717652294684,0.1909717652294684,0.8090282347705315,1.2,0.18183896695079427,2932174.0634716614
16156.853108844538,0.19113642014289223,0.19113642014289223,0.8088635798571078,1.2,0.18187672316812725,2937116.382640887
16170.035312360207,0.1913007781125551,0.1913007781125551,0.8086992218874449,1.2,0.18191438660674347,2942051.7370202076
16183.185269513137,0.19146484073923858,0.19146484073923858,0.8085351592607615,1.2,0.1819519579128947,2946980.168829961
16196.303204180942,0.19162860960939287,0.19162860960939287,0.8083713903906071,1.2,0.18198943772623127,2951901.7199037266
16209.389337962646,0.19179208629531622,0.19179208629531622,0.8082079137046838,1.2,0.18202682667989328,2956816.431693334
16222.443890210132,0.1919552723553306,0.1919552723553306,0.8080447276446694,1.2,0.18206412540060038,2961724.3452738095
16235.46707805906,0.1921181693339554,0.1921181693339554,0.8078818306660446,1.2,0.1821013345087402,2966625.5013482408
16248.45911645915,0.19228077876207772,0.19228077876207772,0.8077192212379223,1.2,0.18213845461845474,2971519.9402525383
16261.420218204126,0.19244310215712032,0.19244310215712035,0.8075568978428797,1.2,0.1821754863377261,2976407.7019601623
16274.350593960951,0.1926051410232069,0.19260514102320692,0.8073948589767931,1.2,0.18221243026845987,2981288.826086729
16287.25045229867,0.19276689685132453,0.19276689685132456,0.8072331031486755,1.2,0.18224928700656765,2986163.3518945584
16300.11999971683,0.19292837111948397,0.19292837111948397,0.807071628880516,1.2,0.1822860571420481,2991031.3182971748
16312.95944067324,0.1930895652928769,0.1930895652928769,0.8069104347071231,1.2,0.18232274125906642,2995892.763863686
16325.76897761137,0.1932504808240314,0.1932504808240314,0.8067495191759686,1.2,0.18235933993603248,3000747.726823119
16338.548810987348,0.19341111915296433,0.19341111915296433,0.8065888808470356,1.2,0.18239585374567815,3005596.245068701
16351.299139296409,0.1935714817073319,0.1935714817073319,0.806428518292668,1.2,0.1824322832551326,3010438.3561620484
16364.020159098865,0.19373156990257764,0.19373156990257764,0.8062684300974223,1.2,0.18246862902599675,3015274.0973372827
16376.71206504578,0.19389138514207815,0.19389138514207815,0.8061086148579218,1.2,0.18250489161441652,3020103.505505109
16389.37504990415,0.19405092881728658,0.19405092881728658,0.8059490711827134,1.2,0.18254107157115473,3024926.617256818
16402.009304581567,0.19421020230787406,0.19421020230787406,0.805789797692126,1.2,0.18257716944166164,3029743.4688682007
16414.615018150762,0.19436920698186888,0.19436920698186888,0.8056307930181311,1.2,0.18261318576614505,3034554.0963034653
16427.192377873333,0.19452794419579356,0.19452794419579356,0.8054720558042064,1.2,0.1826491210796381,3039358.5352190044
16439.74156922348,0.19468641529479985,0.19468641529479988,0.8053135847052001,1.2,0.1826849759120671,3044156.8209671853
16452.262775911087,0.19484462161280186,0.19484462161280186,0.8051553783871981,1.2,0.1827207507883174,3048948.988600028
16464.756179904594,0.19500256447260683,0.19500256447260683,0.8049974355273932,1.2,0.18275644622829884,3053735.07287286
16477.221961453382,0.1951602451860443,0.1951602451860443,0.8048397548139556,1.2,0.18279206274700968,3058515.1082478873
16489.66029910983,0.1953176650540933,0.19531766505409331,0.8046823349459067,1.2,0.18282760085459954,3063289.1288977256
16502.07136975107,0.19547482536700747,0.19547482536700747,0.8045251746329926,1.2,0.18286306105643163,3068057.168708881
16514.455348600335,0.19563172740443846,0.19563172740443846,0.8043682725955615,1.2,0.18289844385314383,3072819.2612851663
16526.812409248043,0.19578837243555752,0.19578837243555752,0.8042116275644424,1.2,0.1829337497407087,3077575.4399510846
16539.142723672347,0.1959447617191753,0.1959447617191753,0.8040552382808247,1.2,0.18296897921049243,3082325.7377551207
16551.44646225963,0.1961008965038598,0.1961008965038598,0.8038991034961402,1.2,0.18300413274931324,3087070.187473031
16563.72379382452,0.1962567780280528,0.1962567780280528,0.8037432219719471,1.2,0.18303921083949865,3091808.821611064
16575.974885629566,0.19641240752018424,0.19641240752018427,0.8035875924798157,1.2,0.18307421395894163,3096541.6724091223
16588.199903404697,0.19656778619878543,0.19656778619878543,0.8034322138012145,1.2,0.1831091425811563,3101268.7718438865
16600.39901136631,0.19672291527260014,0.19672291527260014,0.8032770847273999,1.2,0.1831439971753323,3105990.1516318982
16612.572372236078,0.1968777959406945,0.1968777959406945,0.8031222040593056,1.2,0.1831787782063888,3110705.8432325865
16624.720147259508,0.19703242939256488,0.19703242939256488,0.8029675706074351,1.2,0.18321348613502716,3115415.877851259
16636.842496224126,0.19718681680824485,0.19718681680824485,0.8028131831917551,1.2,0.18324812141778324,3120120.2864420447
16648.93957747744,0.19734095935840984,0.19734095935840984,0.8026590406415901,1.2,0.1832826845070784,3124819.0997107844
16661.011547944636,0.19749485820448093,0.19749485820448093,0.8025051417955191,1.2,0.1833171758512704,3129512.348117901
16673.05856314593,0.197648514498727,0.197648514498727,0.802351485501273,1.2,0.18335159589470265,3134200.0618812
16685.080777213763,0.19780192938436514,0.19780192938436514,0.8021980706156349,1.2,0.18338594507775363,3138882.2709786594
16697.07834290965,0.1979551039956602,0.1979551039956602,0.8020448960043398,1.2,0.18342022383688472,3143559.005151154
16709.05141164073,0.19810803945802224,0.19810803945802224,0.8018919605419778,1.2,0.1834544326046878,3148230.2939051385
16721.000133476246,0.1982607368881035,0.1982607368881035,0.8017392631118965,1.2,0.18348857180993214,3152896.1665153303
16732.924657163596,0.19841319739389304,0.19841319739389301,0.801586802606107,1.2,0.18352264187761028,3157556.6520273075
16744.825130144174,0.19856542207481084,0.19856542207481084,0.8014345779251891,1.2,0.18355664322898335,3162211.779260083
16756.701698569075,0.1987174120218002,0.1987174120218002,0.8012825879781997,1.2,0.18359057628162595,3166861.576808666
16768.55450731447,0.1988691683174189,0.1988691683174189,0.8011308316825811,1.2,0.18362444144946993,3171506.073046558
16780.38369999674,0.19902069203592937,0.19902069203592937,0.8009793079640706,1.2,0.18365823914284785,3176145.2961282213
16792.189418987473,0.19917198424338708,0.19917198424338708,0.8008280157566129,1.2,0.18369196976853563,3180779.2739915224
16803.971805428126,0.19932304599772838,0.19932304599772838,0.8006769540022716,1.2,0.18372563372979467,3185408.0343601224
16815.7309992446,0.1994738783488566,0.1994738783488566,0.8005261216511435,1.2,0.18375923142641315,3190031.604745861
16827.467139161476,0.1996244823387272,0.1996244823387272,0.8003755176612728,1.2,0.18379276325474708,3194650.0124510746
16839.18036271609,0.19977485900143194,0.19977485900143194,0.8002251409985681,1.2,0.18382622960776027,3199263.284570905
16850.87080627246,0.1999250093632814,0.1999250093632814,0.8000749906367186,1.2,0.18385963087506418,3203871.447995575
16862.538605034897,0.200074934442887,0.200074934442887,0.7999250655571131,1.2,0.18389296744295686,3208474.5294126184
16874.183893061512,0.2002246352512414,0.2002246352512414,0.7997753647487587,1.2,0.18392623969446148,3213072.555309089
16885.80680327746,0.20037411279179823,0.20037411279179823,0.7996258872082018,1.2,0.18395944800936417,3217665.5519737382
16897.407467488065,0.20052336806055038,0.20052336806055038,0.7994766319394496,1.2,0.18399259276425162,3222253.545499164
16908.986016391656,0.20067240204610762,0.20067240204610762,0.7993275979538924,1.2,0.1840256743325476,3226836.5617839256
16920.542579592326,0.2008212157297728,0.2008212157297728,0.7991787842702271,1.2,0.18405869308454953,3231414.626534629
16932.07728561244,0.20096981008561737,0.20096981008561737,0.7990301899143826,1.2,0.1840916493874641,3235987.765267997
16943.59026190493,0.2011181860805557,0.2011181860805557,0.7988818139194442,1.2,0.18412454360544267,3240556.003312883
16955.08163486558,0.20126634467441856,0.20126634467441856,0.7987336553255815,1.2,0.18415737609961594,3245119.365812301
16966.55152984488,0.2014142868200255,0.2014142868200255,0.7985857131799745,1.2,0.18419014722812824,3249677.8777253744
16978.00007115997,0.20156201346325625,0.20156201346325625,0.7984379865367437,1.2,0.18422285734617136,3254231.5638293093
16989.427382106227,0.20170952554312155,0.20170952554312158,0.7982904744568784,1.2,0.1842555068060178,3258780.4487213055
17000.833584968772,0.20185682399183252,0.20185682399183252,0.7981431760081674,1.2,0.18428809595705364,3263324.5568204597
17012.218801033825,0.20200390973486948,0.20200390973486948,0.7979960902651305,1.2,0.18432062514581093,3267863.912369641
17023.583150599843,0.20215078369104983,0.20215078369104983,0.7978492163089501,1.2,0.18435309471599956,3272398.5394373285
17034.926752988562,0.20229744677259498,0.20229744677259498,0.797702553227405,1.2,0.18438550500853876,3276928.461919451
17046.249726555852,0.20244389988519648,0.20244389988519648,0.7975561001148035,1.2,0.18441785636158817,3281453.703541173
17057.55218870242,0.20259014392808117,0.20259014392808117,0.7974098560719188,1.2,0.18445014911057836,3285974.2878586785
17068.83425588438,0.20273617979407577,0.20273617979407577,0.7972638202059242,1.2,0.1844823835882411,3290490.2382609155
17080.096043623656,0.2028820083696703,0.2028820083696703,0.7971179916303297,1.2,0.18451456012463904,3295001.577971333
17091.337666518277,0.20302763053508105,0.20302763053508105,0.7969723694649189,1.2,0.18454667904719507,3299508.330049583
17102.5592382525,0.20317304716431234,0.20317304716431234,0.7968269528356877,1.2,0.18457874068072144,3304010.5173932104
17113.76087160678,0.2033182591252179,0.2033182591252179,0.7966817408747822,1.2,0.18461074534744795,3308508.162739305
17124.94267846766,0.2034632672795612,0.2034632672795612,0.7965367327204388,1.2,0.18464269336705047,3313001.2886661543
17136.104769837464,0.20360807248307522,0.20360807248307522,0.7963919275169248,1.2,0.1846745850566785,3317489.917594853
17147.247255843904,0.2037526755855213,0.2037526755855213,0.7962473244144788,1.2,0.1847064207309826,3321974.0717909103
17158.370245749524,0.2038970774307472,0.2038970774307472,0.7961029225692529,1.2,0.1847382007021415,3326453.7733658208
17169.473847961057,0.20404127885674478,0.20404127885674478,0.7959587211432553,1.2,0.18476992527988875,3330929.0442786315
17180.558170038577,0.20418528069570663,0.20418528069570663,0.7958147193042934,1.2,0.1848015947715388,3335399.9063374633
17191.623318704642,0.20432908377408204,0.20432908377408204,0.7956709162259179,1.2,0.18483320948201326,3339866.381201051
17202.669399853225,0.20447268891263248,0.20447268891263248,0.7955273110873675,1.2,0.18486476971386637,3344328.490380228
17213.696518558543,0.2046160969264861,0.2046160969264861,0.7953839030735139,1.2,0.18489627576731013,3348786.2552394085
17224.70477908379,0.20475930862519182,0.20475930862519182,0.7952406913748082,1.2,0.1849277279402394,3353239.696998049
17235.694284889738,0.20490232481277257,0.20490232481277257,0.7950976751872274,1.2,0.1849591265282564,3357688.8367320932
17246.665138643246,0.20504514628777804,0.20504514628777804,0.794954853712222,1.2,0.184990471824695,3362133.695375398
17257.61744222562,0.2051877738433367,0.20518777384333667,0.7948122261566634,1.2,0.18502176412064464,3366574.293721138
17268.55129674088,0.20533020826720697,0.20533020826720697,0.7946697917327931,1.2,0.18505300370497396,3371010.6524231927
17279.466802523937,0.20547245034182837,0.20547245034182837,0.7945275496581716,1.2,0.18508419086435413,3375442.7919975235
17290.364059148604,0.20561450084437127,0.20561450084437127,0.7943854991556287,1.2,0.18511532588328172,3379870.7328235176
17301.243165435622,0.20575636054678675,0.20575636054678675,0.7942436394532133,1.2,0.1851464090441018,3384294.49514535
17312.104219460416,0.2058980302158553,0.2058980302158553,0.7941019697841447,1.2,0.1851774406270298,3388714.099073274
17322.947318560895,0.20603951061323533,0.20603951061323536,0.7939604893867647,1.2,0.185208420910174,3393129.564584948
